Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 04, Philadelphia, Pennsylvania",04-RC-305935,"Visionworks of America, Inc.",Closed,10/25/2022,12/07/2022,"Certific. of Representative","Plymouth Meeting",PA,A,"Single Labor Organization",Initial,11/29/2022,4,,"Industrial Division of the Communications Workers of America, Local 81408 (IUE-CWA Local 81408)",3,,,,,1,4,,,,"Industrial Division of the Communications Workers of America, Local 81408 (IUE-CWA Local 81408)","Included:  All full-time and regular part-time hourly associates including optical specialists, optical specialists (lead) and clinical specialists employed by the Employer at its  615 W. Germantown Pike, Suite 100, Plymouth Meeting, PA facility.

Excluded:  All other employees, optometrists, retail managers, territory directors, general managers, retail supervisors, regional lab directors, assistant managers, trainers, temporary associates, seasonal associates, guards and supervisors as defined in the Act.
",,,
"Region 25, Indianapolis, Indiana",25-RD-306549,"Tri-State Asphalt, LLC",Closed,11/03/2022,12/07/2022,"Certification of Results",Morris,IL,A,"Single Labor Organization",Initial,11/29/2022,14,,"Teamsters Local Union No. 179",2,,,,,10,12,,1,,,"Included: All full-time and regular part-time drivers, including seasonal drivers, employed by the Employer at its Morris, Illinois facility; 
Excluded: All managerial employees, office clerical employees, professional employees, guards and supervisors as defined in the Act, and all other employees.",,,
"Region 19, Seattle, Washington",19-RC-305313,"Starbucks Corporation",Closed,10/14/2022,04/12/2023,"Certification of Results",Puyallup,WA,A,"Single Labor Organization",Initial,11/29/2022,27,,"Workers United",9,,,,,13,22,,2,,,"All full-time and regular part-time baristas and shift supervisors employed by the Employer at its facility located at 5602 176th St. E., Puyallup, Washington; excluding store managers, assistant store managers, office clerical employees, and guards and supervisors as defined in the Act.
",,,
"Region 18, Minneapolis, Minnesota",18-RC-304934,"Starbucks Corporation",Closed,10/11/2022,12/06/2022,"Certific. of Representative","Green Bay",WI,A,"Single Labor Organization",Initial,11/29/2022,22,,"Chicago and Midwest Regional Joint Board, Workers United affiliated with Service Employees International Union",12,,,,,8,20,,,,"Chicago and Midwest Regional Joint Board, Workers United affiliated with Service Employees International Union","All full-time and regular part-time baristas and shift supervisors employed by the Employer at its facility currently located at 2230 Main Street, Green Bay, Wisconsin; but excluding assistant store managers, store managers, office clerical employees, guards, professional employees, and supervisors as defined in the Act.

",,,
"Region 13, Chicago, Illinois",13-RC-305545,"Owl Transportation Inc.",Closed,10/20/2022,12/09/2022,"Certific. of Representative",Maywood,IL,A,"Single Labor Organization",Initial,11/29/2022,69,,"Teamsters Local Union No. 727",45,,,,,10,55,,,,"Teamsters Local Union No. 727","Included: All full time and regular part time drivers and trainee drivers employed by Owl Transportation Inc. at its facility currently located at 1701 S 1st Ave., Suite 100, Maywood, IL 60153;
Excluded: All dispatchers, office clerical employees, and guards, professional employees and supervisors as defined in the Act.",,,
"Region 20, San Francisco, California",20-RC-303576,"Element 7 South San Francisco",Closed,09/16/2022,12/15/2022,"Certific. of Representative","South San Francisco",CA,A,"Single Labor Organization",Initial,11/28/2022,60,1,"UFCW Local 5",25,,,,,4,29,,,,"UFCW Local 5","All full-time and regular part-time Delivery Specialists and Delivery Drivers employed by the Employer at its facility located at 337 Littlefield Avenue, South San Francisco, California; 
excluding all Depot Supervisors, Shift Supervisors, Inventory Supervisors, Fleet Supervisors, managers, guards, and supervisors as defined by the Act. 
",,,
"Region 27, Denver, Colorado",27-RC-304907,"Delt Services, LLC",Closed,10/07/2022,12/16/2022,"Certification of Results",Denver,CO,A,"Single Labor Organization",Initial,11/28/2022,15,,"United Food and Commercial Workers International Union, Local 7, AFL-CIO",3,,,,,10,13,,2,,,"Included: All full-time and regular part-time budtenders employed by the Employer at LivWell Holdings, Inc. d/b/a LivWell Enlightened Health's facility located at 706 East 17th Avenue, Suite 102, Denver, Colorado. Excluded: All office clerical employees, professional employees, managers, watchmen, guards, and supervisors, as defined in the Act, and all other employees.",,,
"Region 21, Los Angeles, California",21-RC-306222,"Marriott Hotel Services, Inc.",Closed,10/31/2022,12/13/2022,"Certific. of Representative","Los Angeles",CA,A,"Single Labor Organization",Initial,11/28/2022,16,,"UNITE HERE! Local 11",11,,,,,4,15,,3,,"UNITE HERE! Local 11","Included:  All full-time and regular part-time employees in the following job classifications: esthetician, massage therapist, massage therapist lead, nail technician, and spa desk agent, employed by the Employer at the Ritz-Carlton Spa located at 900 West Olympic Boulevard, Los Angeles, California. 

Excluded:  All other employees, including employees in other bargaining units, professional employees, office clerical employees, managerial employees, guards, and supervisors as defined in the Act. 

If a majority of valid ballots are cast for UNITE HERE LOCAL 11, they will be taken to have indicated the employees’ desire to be included in the existing unit currently represented by UNITE HERE LOCAL 11.  If a majority of valid ballots are not cast for representation, they will be taken to have indicated the employees’ desire to remain unrepresented.",,,
"Region 19, Seattle, Washington",19-RC-305411,"CGI Federal, Inc.",Closed,10/18/2022,12/09/2022,"Certification of Results",Seattle,WA,A,"Single Labor Organization",Initial,11/28/2022,27,1,"International Association of Machinists and Aerospace Workers, AFL-CIO District Lodge 160",9,,,,,13,22,,2,,,"All full-time and regular part-time Cashiers, Fraud Associates, Support Associates and Section Leaders employed by the Employer at the Seattle Passport Agency located in Seattle, Washington; excluding all other employees, professional employees, confidential employees, managerial employees, and guards and supervisors as defined in the Act.
",,,
"Region 27, Denver, Colorado",27-RC-305138,"Universal Protection Service, LP d/b/a Allied Universal Security Services",Closed,10/13/2022,12/08/2022,"Certific. of Representative","Colorado Springs",CO,A,"Single Labor Organization",Initial,11/25/2022,8,,"International Union, Security, Police and Fire Professionals of America (SPFPA)",3,,,,,,3,,,,"International Union, Security, Police and Fire Professionals of America (SPFPA)","Include: All full-time and regular part-time armed and unarmed security officers performing guard duties as defined in the Section 9(b)(3) of the Act, employed by the Employer at 480 Wooten Road, Suite 104, Colorado Springs, Colorado; 655 Space Center Drive, Colorado Springs; and 585 Citadel Drive East, Colorado Springs, Colorado. Exclude: All other employees, office clerical employees, professional employees, supervisors, and managers as defined by the National Labor Relations Act.",,,
"Region 20, San Francisco, California",20-RC-303647,"Compass Family Services",Closed,09/19/2022,12/14/2022,"Certific. of Representative","San Francisco",CA,A,"Single Labor Organization",Initial,11/23/2022,95,1,"Office and Professional Employees International Union, Local 29",63,,,,,21,84,,7,,"Office and Professional Employees International Union, Local 29","All full-time and regular part-time employees in the following classifications employed by the Employer at its facilities located in San Francisco, California at 37 Grove Street;1321 Mission Street; 111 Page Street; 626 Polk Street; and 144 Leavenworth Street, the sole facilities involved herein:
           Voting Group Unit A (Professional Unit):
	Included: Therapist; Bilingual Therapist 
	Excluded: All other employees, seasonal employees; temporary employees; confidential employees; managers;  guards; and supervisors as defined in the Act.
	
","Voting Group Unit B (Non-Professional Unit):
	Included: Accounting Clerk; After School Coordinator; Bilingual Case Manager; Case Manager; Case Manager/Residential Counselor; Childcare Worker; Children's Activities Coordinator; Child Trauma Specialist; Communications Manager; Corporate Relations Manager; Development and Communications Associate; Events Manager; Family Services Coordinator; Floater Teacher; Grant Associate; Housing Coordinator; Housing Outreach Case Manager; Housing Problem Solving Specialist; Housing Programs Quality Assurance Specialist; Infant Toddler Teacher; Impact Analyst; Impact Associate; Janitor; Kitchen Aid; Operations and Maintenance Manager; Preschool Teacher; Program Manager – Parent Education; Receptionist/Office Manager; Senior Salesforce Administrator; Substitute Teacher; Teacher; Volunteer Coordinator
Excluded: Assistant Program Director; Senior Grants Manager; Talent Acquisition Manager; all other employees, seasonal employees; temporary employees; confidential employees; managers; guards; and supervisors as defined in the Act.",,
"Region 12, Tampa, Florida",12-RC-304193,"Ranger American Armored Services, Inc.",Closed,09/28/2022,12/08/2022,"Certific. of Representative","San Juan",PR,A,"Single Labor Organization",Initial,11/23/2022,58,6,"Sindicato de Guardias de Seguridad y Operadores de Camiones Blindados de Puerto Rico Inc.",28,,,,,3,31,,,,"Sindicato de Guardias de Seguridad y Operadores de Camiones Blindados de Puerto Rico Inc.","Included:  All full-time and regular part-time unarmed transportation drivers, armed transportation 
messengers, and armed ATM technicians that work for the Employer at its facility on 65th Infantry 
Avenue in San Juan, Puerto Rico.



Excluded: All other employees, clerical employees, regular facility guards, personnel who are not 
employees of Ranger American Armored Services, confidential employees, professional employees, 
managerial employees, and supervisors as defined in the Act.
",,,
"Region 12, Tampa, Florida",12-RC-306326,"DHL Express (USA), Inc.",Closed,11/01/2022,12/13/2022,"Certific. of Representative",Miami,FL,A,"Single Labor Organization",Initial,11/23/2022,13,,"International Brotherhood of Teamsters, Local Union No. 769",9,,,,,2,11,,1,,"International Brotherhood of Teamsters, Local Union No. 769","Included: All full-time and regular part-time material handling equipment technicians
employed by the Employer at its facility located at 5815 NW 18th Street, Building 716-l,
Miami, Florida 33126.
Excluded: All other employees, professional employees, office clerical employees,
guards and supervisors as defined by the Act",,,
"Region 19, Seattle, Washington",19-RC-304425,"Ridwell, Inc.",Closed,09/30/2022,12/02/2022,"Certific. of Representative",Seattle,WA,A,"Single Labor Organization",Initial,11/23/2022,56,,"Teamsters Local Union 117",37,,,,,3,40,,,,"Teamsters Local Union 117","All full-time and regular part-time drivers and warehouse associates employed by the Employer at its Seattle, Washington and Fife, Washington facilities; excluding all other employees, office clerical employees, managerial employees, and guards and supervisors as defined in the Act.
",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-305386,"Ultimo Holdings, LLC",Closed,10/18/2022,12/02/2022,"Certific. of Representative",Philadelphia,PA,A,"Single Labor Organization",Initial,11/23/2022,8,,"Workers United",4,,,,,2,6,,,,"Workers United","Included: All full-time and regular part-time Baristas, Bakers, Coffee Quality Managers, Inventory Coordinators/Baristas, and Trainers employed by the Employer at its 5901 Wayne Avenue, Philadelphia, Pennsylvania facility

Excluded: All other employees, Managers, Assistant Managers, Kitchen Managers, Office Clerical Employees, guards and supervisors as defined in the Act.
",,,
